order_date,Anzahl,Stadt,Bundesland
2019-05-01T00:00:00Z,2,Dortmund,North Rhine-Westphalia
2019-05-01T00:00:00Z,4,Dortmund,North Rhine-Westphalia
2019-05-01T00:00:00Z,2,Dortmund,North Rhine-Westphalia
2019-05-01T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-01T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-01T00:00:00Z,1,Augsburg,Bavaria
2019-05-01T00:00:00Z,1,Augsburg,Bavaria
2019-05-01T00:00:00Z,1,Augsburg,Bavaria
2019-05-01T00:00:00Z,1,Augsburg,Bavaria
2019-05-01T00:00:00Z,1,Augsburg,Bavaria
2019-05-01T00:00:00Z,1,Augsburg,Bavaria
2019-05-01T00:00:00Z,1,Augsburg,Bavaria
2019-05-01T00:00:00Z,1,Augsburg,Bavaria
2019-05-01T00:00:00Z,1,Augsburg,Bavaria
2019-05-01T00:00:00Z,1,Augsburg,Bavaria
2019-05-01T00:00:00Z,1,Augsburg,Bavaria
2019-05-01T00:00:00Z,1,Augsburg,Bavaria
2019-05-01T00:00:00Z,1,Augsburg,Bavaria
2019-05-01T00:00:00Z,1,Augsburg,Bavaria
2019-05-01T00:00:00Z,1,Augsburg,Bavaria
2019-05-01T00:00:00Z,1,Augsburg,Bavaria
2019-05-04T00:00:00Z,1,Marienberg,Bavaria
2019-05-04T00:00:00Z,1,Marienberg,Bavaria
2019-05-04T00:00:00Z,1,Bremen,Bremen
2019-05-04T00:00:00Z,1,Bremen,Bremen
2019-05-04T00:00:00Z,1,Bremen,Bremen
2019-05-04T00:00:00Z,1,Bremen,Bremen
2019-05-04T00:00:00Z,1,Bremen,Bremen
2019-05-04T00:00:00Z,1,Bremen,Bremen
2019-05-04T00:00:00Z,1,Bremen,Bremen
2019-05-04T00:00:00Z,1,Bremen,Bremen
2019-05-04T00:00:00Z,1,Bremen,Bremen
2019-05-04T00:00:00Z,1,Bremen,Bremen
2019-05-04T00:00:00Z,4,Bremen,Bremen
2019-05-05T00:00:00Z,1,Freiburg,Baden-Württemberg
2019-05-06T00:00:00Z,2,Stuttgart,Baden-Württemberg
2019-05-06T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-06T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-06T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-06T00:00:00Z,3,Stuttgart,Baden-Württemberg
2019-05-06T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-06T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-06T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-06T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-06T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-06T00:00:00Z,2,Stuttgart,Baden-Württemberg
2019-05-06T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-06T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-06T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-06T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-06T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-07T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-07T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-07T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-07T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-07T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-07T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-07T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-07T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-07T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-07T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-07T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-07T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-07T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-07T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-07T00:00:00Z,1,Kiel,Schleswig-Holstein
2019-05-07T00:00:00Z,1,Rostock,Mecklenburg-Western Pomerania
2019-05-08T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-08T00:00:00Z,2,Dortmund,North Rhine-Westphalia
2019-05-08T00:00:00Z,2,Dortmund,North Rhine-Westphalia
2019-05-08T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-08T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-08T00:00:00Z,2,Braunschweig,Lower Saxony
2019-05-08T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-08T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-08T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-08T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-08T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-08T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-08T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-08T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-08T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-08T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-08T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-08T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,2,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,2,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,2,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-12T00:00:00Z,1,Cologne,North Rhine-Westphalia
2019-05-12T00:00:00Z,1,Hamburg,Hamburg
2019-05-12T00:00:00Z,2,Hamburg,Hamburg
2019-05-12T00:00:00Z,1,Hamburg,Hamburg
2019-05-12T00:00:00Z,1,Hamburg,Hamburg
2019-05-12T00:00:00Z,1,Hamburg,Hamburg
2019-05-12T00:00:00Z,1,Hamburg,Hamburg
2019-05-12T00:00:00Z,1,Hamburg,Hamburg
2019-05-12T00:00:00Z,1,Hamburg,Hamburg
2019-05-12T00:00:00Z,1,Hamburg,Hamburg
2019-05-12T00:00:00Z,1,Hamburg,Hamburg
2019-05-12T00:00:00Z,1,Hamburg,Hamburg
2019-05-12T00:00:00Z,1,Hamburg,Hamburg
2019-05-12T00:00:00Z,2,Hannover,Lower Saxony
2019-05-12T00:00:00Z,1,Hannover,Lower Saxony
2019-05-12T00:00:00Z,1,Hannover,Lower Saxony
2019-05-12T00:00:00Z,1,Hannover,Lower Saxony
2019-05-12T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-12T00:00:00Z,1,Frankfurt,Hesse
2019-05-12T00:00:00Z,4,Frankfurt,Hesse
2019-05-12T00:00:00Z,1,Frankfurt,Hesse
2019-05-12T00:00:00Z,1,Frankfurt,Hesse
2019-05-12T00:00:00Z,1,Augsburg,Bavaria
2019-05-12T00:00:00Z,1,Augsburg,Bavaria
2019-05-13T00:00:00Z,1,Bremen,Bremen
2019-05-13T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-13T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,2,Bremen,Bremen
2019-05-14T00:00:00Z,2,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,2,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,2,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,2,Bremen,Bremen
2019-05-14T00:00:00Z,1,Bremen,Bremen
2019-05-14T00:00:00Z,1,Lübeck,Schleswig-Holstein
2019-05-14T00:00:00Z,3,Lübeck,Schleswig-Holstein
2019-05-14T00:00:00Z,1,Lübeck,Schleswig-Holstein
2019-05-14T00:00:00Z,1,Lübeck,Schleswig-Holstein
2019-05-15T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-15T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,2,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,2,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,2,Bremen,Bremen
2019-05-15T00:00:00Z,5,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-15T00:00:00Z,1,Bremen,Bremen
2019-05-18T00:00:00Z,2,Lübeck,Schleswig-Holstein
2019-05-18T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-18T00:00:00Z,1,Essen,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,2,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,2,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,2,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,2,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-18T00:00:00Z,1,Wuppertal,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Augsburg,Bavaria
2019-05-19T00:00:00Z,1,Augsburg,Bavaria
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,4,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,3,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,2,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,4,Münster,North Rhine-Westphalia
2019-05-19T00:00:00Z,1,Lübeck,Schleswig-Holstein
2019-05-19T00:00:00Z,1,Lübeck,Schleswig-Holstein
2019-05-19T00:00:00Z,1,Bremen,Bremen
2019-05-19T00:00:00Z,1,Bremen,Bremen
2019-05-19T00:00:00Z,1,Bremen,Bremen
2019-05-19T00:00:00Z,1,Bremen,Bremen
2019-05-19T00:00:00Z,1,Bremen,Bremen
2019-05-19T00:00:00Z,2,Bremen,Bremen
2019-05-19T00:00:00Z,1,Bremen,Bremen
2019-05-19T00:00:00Z,1,Bremen,Bremen
2019-05-19T00:00:00Z,1,Frankfurt,Hesse
2019-05-19T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-19T00:00:00Z,2,Stuttgart,Baden-Württemberg
2019-05-19T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-19T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-19T00:00:00Z,3,Stuttgart,Baden-Württemberg
2019-05-19T00:00:00Z,1,Bremen,Bremen
2019-05-19T00:00:00Z,1,Bremen,Bremen
2019-05-19T00:00:00Z,1,Bremen,Bremen
2019-05-19T00:00:00Z,1,Leipzig,Saxony
2019-05-19T00:00:00Z,1,Leipzig,Saxony
2019-05-19T00:00:00Z,1,Leipzig,Saxony
2019-05-20T00:00:00Z,1,Hamburg,Hamburg
2019-05-20T00:00:00Z,1,Hamburg,Hamburg
2019-05-20T00:00:00Z,2,Hamburg,Hamburg
2019-05-20T00:00:00Z,3,Hamburg,Hamburg
2019-05-20T00:00:00Z,1,Hamburg,Hamburg
2019-05-20T00:00:00Z,2,Hamburg,Hamburg
2019-05-20T00:00:00Z,3,Hamburg,Hamburg
2019-05-20T00:00:00Z,2,Hamburg,Hamburg
2019-05-20T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,5,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,2,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,2,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,2,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,2,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,2,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,2,Mannheim,Baden-Württemberg
2019-05-20T00:00:00Z,3,Mannheim,Baden-Württemberg
2019-05-21T00:00:00Z,3,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,3,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,2,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,5,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,2,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-21T00:00:00Z,1,Stuttgart,Baden-Württemberg
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,2,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,4,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,2,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,2,Dortmund,North Rhine-Westphalia
2019-05-22T00:00:00Z,1,Dortmund,North Rhine-Westphalia
2019-05-25T00:00:00Z,1,Rostock,Mecklenburg-Western Pomerania
2019-05-26T00:00:00Z,1,Marienberg,Bavaria
2019-05-26T00:00:00Z,1,Marienberg,Bavaria
2019-05-26T00:00:00Z,1,Marienberg,Bavaria
2019-05-26T00:00:00Z,1,Marienberg,Bavaria
2019-05-26T00:00:00Z,1,Hamburg,Hamburg
2019-05-26T00:00:00Z,1,Hamburg,Hamburg
2019-05-26T00:00:00Z,1,Münster,North Rhine-Westphalia
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,3,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-26T00:00:00Z,1,Mannheim,Baden-Württemberg
2019-05-27T00:00:00Z,1,Dresden,Saxony
2019-05-27T00:00:00Z,1,Dresden,Saxony
2019-05-27T00:00:00Z,1,Dresden,Saxony
2019-05-27T00:00:00Z,2,Dresden,Saxony
2019-05-27T00:00:00Z,1,Dresden,Saxony
2019-05-27T00:00:00Z,1,Dresden,Saxony
2019-05-27T00:00:00Z,1,Dresden,Saxony
2019-05-27T00:00:00Z,1,Dresden,Saxony
2019-05-27T00:00:00Z,1,Dresden,Saxony
2019-05-27T00:00:00Z,3,Dresden,Saxony
2019-05-27T00:00:00Z,1,Dresden,Saxony
2019-05-27T00:00:00Z,1,Dresden,Saxony
2019-05-27T00:00:00Z,1,Dresden,Saxony
2019-05-27T00:00:00Z,2,Dresden,Saxony
2019-05-27T00:00:00Z,1,Dresden,Saxony
2019-05-27T00:00:00Z,1,Dresden,Saxony
2019-05-27T00:00:00Z,1,Dresden,Saxony
2019-05-27T00:00:00Z,1,Dresden,Saxony
2019-05-27T00:00:00Z,1,Dresden,Saxony
2019-05-27T00:00:00Z,1,Augsburg,Bavaria
2019-05-27T00:00:00Z,1,Augsburg,Bavaria
2019-05-27T00:00:00Z,1,Augsburg,Bavaria
2019-05-27T00:00:00Z,1,Augsburg,Bavaria
2019-05-27T00:00:00Z,1,Augsburg,Bavaria
2019-05-27T00:00:00Z,1,Augsburg,Bavaria
2019-05-27T00:00:00Z,1,Augsburg,Bavaria
2019-05-27T00:00:00Z,1,Augsburg,Bavaria
2019-05-27T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-27T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-27T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-27T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-27T00:00:00Z,1,Braunschweig,Lower Saxony
2019-05-27T00:00:00Z,1,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,1,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,1,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,1,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,1,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,1,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,1,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,2,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,1,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,2,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,6,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,1,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,1,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,1,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,2,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,1,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,1,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,1,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,1,Essen,North Rhine-Westphalia
2019-05-27T00:00:00Z,1,Essen,North Rhine-Westphalia
